prv015029;12;104;195;land;8187.0;2443.94995117188
prv015030;97;30;57;land;8207.650390625;2451.22998046875
prv015031;254;26;174;land;8247.830078125;2442.80004882813
prv015032;185;252;24;land;8255.16015625;2459.57006835938
prv015033;147;198;148;land;8310.669921875;2447.82006835938
prv015034;74;74;202;land;8339.8603515625;2454.53002929688
prv015035;176;30;9;land;8361.76953125;2445.98999023438
prv015036;157;159;231;land;8380.91015625;2457.10009765625
prv015037;142;208;140;land;8414.58984375;2446.94995117188
prv015038;56;106;226;land;8443.6904296875;2443.07006835938
prv015039;41;58;65;land;8481.2197265625;2446.47998046875
prv015040;69;143;81;land;8508.5302734375;2445.19995117188
prv015041;110;86;181;land;8554.2802734375;2444.03002929688
prv015042;186;225;179;land;8585.3701171875;2453.919921875
prv015043;105;17;103;land;8614.990234375;2449.63989257813
prv015044;180;183;156;land;8660.1298828125;2450.02001953125
prv015045;123;217;123;land;8695.4599609375;2451.61010742188
prv015046;181;203;100;land;8726.48046875;2450.65991210938
prv015047;126;243;158;land;8743.9599609375;2437.96997070313
prv015048;85;173;208;land;8787.66015625;2451.03002929688
prv015049;17;159;160;land;8814.0400390625;2449.3701171875
prv015050;136;208;233;land;8830.6298828125;2456.080078125
prv015051;15;106;165;land;9040.5400390625;2453.03002929688
prv015052;149;215;54;land;9061.91015625;2448.67993164063
prv015053;198;229;123;land;9101.1201171875;2442.09008789063
prv015054;73;31;142;land;9126.1396484375;2449.81005859375
prv015055;208;88;131;land;9166.900390625;2447.81005859375
prv015056;170;0;75;land;9269.5498046875;2446.02001953125
prv015057;219;14;144;land;9275.2099609375;2438.44995117188
prv015058;132;12;158;land;82.3499984741211;2455.43994140625
prv015059;234;217;127;land;147.339996337891;2455.78002929688
prv015060;69;108;87;land;214.119995117188;2471.419921875
prv015061;78;248;57;land;228.130004882813;2462.06005859375
prv015062;54;151;125;land;258.200012207031;2462.5400390625
prv015063;176;86;217;land;292.589996337891;2475.28002929688
prv015064;164;91;107;land;341.149993896484;2461.25
prv015065;88;159;155;land;362.420013427734;2473.10009765625
prv015066;171;216;251;land;387.929992675781;2464.68994140625
prv015067;11;233;51;land;419.010009765625;2463.080078125
prv015068;135;197;129;land;477.890014648438;2461.330078125
prv015069;67;8;151;land;506.25;2462.72998046875
prv015070;48;53;251;land;518.390014648438;2459.0400390625
prv015071;195;214;69;land;583.309997558594;2459.5
prv015072;20;250;249;land;766.070007324219;2459.18994140625
prv015073;243;250;108;land;794.27001953125;2449.9599609375
prv015074;33;146;187;land;815.469970703125;2464.90991210938
prv015075;85;53;101;land;850.510009765625;2467.65991210938
prv015076;40;118;237;land;876.059997558594;2469.1201171875
prv015077;114;48;179;land;913.960021972656;2472.19995117188
prv015078;46;113;129;land;939.739990234375;2475.52001953125
prv015079;202;118;12;land;964.710021972656;2473.51000976563
prv015080;168;130;201;land;998.809997558594;2466.48999023438
prv015081;233;128;221;land;1047.06994628906;2480.32006835938
prv015082;113;204;141;land;1080.17004394531;2470.6298828125
prv015083;75;167;152;land;1116.33996582031;2480.0
prv015084;227;152;248;land;1140.35998535156;2467.13989257813
prv015085;84;240;246;land;1160.90002441406;2475.3701171875
prv015086;134;40;3;land;1187.17004394531;2471.86010742188
prv015087;157;237;237;land;1249.17004394531;2464.09008789063
prv015088;224;254;253;land;1269.85998535156;2476.8701171875
prv015089;189;57;118;land;1299.30004882813;2478.35009765625
prv015090;104;207;97;land;1321.25;2457.830078125
prv015091;218;135;33;land;1354.89001464844;2470.8701171875
prv015092;103;253;60;land;1379.68005371094;2470.86010742188
prv015093;241;179;67;land;1425.0400390625;2470.48999023438
prv015094;114;36;212;land;1451.35998535156;2471.9599609375
prv015095;242;225;10;land;1476.88000488281;2476.55004882813
prv015096;133;47;128;land;1516.84997558594;2476.07006835938
prv015097;142;179;164;land;1538.90002441406;2475.77001953125
prv015098;185;79;116;land;1571.78002929688;2466.53002929688
prv015099;59;148;109;land;1607.68005371094;2470.90991210938
prv015100;191;239;232;land;1636.81005859375;2476.11010742188
prv015101;29;16;113;land;1690.56994628906;2473.34008789063
prv015102;71;189;100;land;1718.68005371094;2464.15991210938
prv015103;167;48;140;land;1753.9599609375;2475.09008789063
prv015104;33;179;175;land;1777.53002929688;2459.8798828125
prv015105;244;10;70;land;1818.4599609375;2467.8798828125
prv015106;9;8;118;land;1845.06994628906;2464.17993164063
prv015107;12;231;224;land;1877.43994140625;2467.43994140625
prv015108;223;63;82;land;1900.07995605469;2467.21997070313
prv015109;29;188;126;land;1940.27001953125;2479.31005859375
prv015110;231;130;203;land;1970.14001464844;2472.61010742188
prv015111;51;178;213;land;2002.53002929688;2461.5
prv015112;16;93;96;land;2018.63000488281;2471.85009765625
prv015113;179;106;83;land;2427.330078125;2470.330078125
prv015114;138;237;234;land;2433.55004882813;2461.63989257813
prv015115;194;66;0;land;2515.3798828125;2468.68994140625
prv015116;31;167;94;land;2547.21997070313;2475.73999023438
prv015117;75;236;5;land;2567.27001953125;2468.97998046875
prv015118;190;19;175;land;2592.17993164063;2461.23999023438
prv015119;42;170;171;land;2635.19995117188;2469.82006835938
prv015120;114;229;79;land;2665.30004882813;2467.3701171875
prv015121;175;147;238;land;2710.06005859375;2472.14990234375
prv015122;80;210;130;land;2839.38989257813;2472.080078125
prv015123;211;136;105;land;2858.11010742188;2476.46997070313
prv015124;216;30;63;land;3419.31005859375;2458.080078125
prv015125;109;110;171;land;3423.35009765625;2457.39990234375
prv015126;142;75;124;land;4765.43017578125;2461.2900390625
prv015127;24;24;84;land;4782.10986328125;2474.1298828125
prv015128;89;230;78;land;4801.60009765625;2467.22998046875
prv015129;149;129;252;land;4847.18994140625;2474.22998046875
prv015130;123;34;120;land;4875.43017578125;2471.1201171875
prv015131;206;222;123;land;4898.919921875;2464.8798828125
prv015132;75;134;3;land;4933.27978515625;2465.34008789063
prv015133;166;115;143;land;4961.509765625;2471.02001953125
prv015134;122;13;130;land;4992.18017578125;2475.669921875
prv015135;138;80;52;land;5025.3701171875;2469.78002929688
prv015136;52;243;42;land;5066.85009765625;2468.19995117188
prv015137;119;214;131;land;5109.330078125;2475.38989257813
prv015138;131;165;145;land;5114.419921875;2466.25
prv015139;120;98;213;land;5255.14990234375;2455.0
prv015140;105;123;38;land;5301.41015625;2488.93994140625
prv015141;73;244;219;land;5317.52978515625;2483.13989257813
prv015142;254;198;245;land;5341.85986328125;2481.52001953125
prv015143;243;67;136;land;5401.509765625;2472.78002929688
prv015144;103;189;14;land;5434.22021484375;2479.44995117188
prv015145;130;146;160;land;5465.9599609375;2469.09008789063
prv015146;220;237;5;land;5493.52978515625;2471.81005859375
prv015147;126;0;7;land;5521.27001953125;2479.81005859375
prv015148;216;145;243;land;5539.5;2461.71997070313
prv015149;49;126;186;land;5583.35009765625;2472.830078125
prv015150;70;168;21;land;5626.93994140625;2464.15991210938
prv015151;157;125;15;land;5645.89013671875;2466.73999023438
prv015152;208;234;254;land;5683.60986328125;2465.59008789063
prv015153;243;111;128;land;5697.64990234375;2478.23999023438
prv015154;204;80;147;land;5745.669921875;2468.48999023438
prv015155;93;254;88;land;5777.419921875;2474.98999023438
prv015156;252;183;245;land;5797.72021484375;2464.48999023438
prv015157;88;255;177;land;5829.89013671875;2467.76000976563
prv015158;30;47;26;land;5858.8701171875;2480.0400390625
prv015159;206;211;182;land;5914.56005859375;2470.82006835938
prv015160;22;196;113;land;5941.41015625;2477.59008789063
prv015161;108;117;173;land;5975.39990234375;2469.44995117188
prv015162;45;53;100;land;6001.669921875;2463.03002929688
prv015163;125;38;133;land;6023.83984375;2470.07006835938
prv015164;168;222;235;land;6052.33984375;2467.7900390625
prv015165;96;109;92;land;6090.0498046875;2469.80004882813
prv015166;86;139;199;land;6134.31982421875;2474.169921875
prv015167;20;121;49;land;6160.9599609375;2475.28002929688
prv015168;38;2;166;land;6176.58984375;2464.06005859375
prv015169;217;132;229;land;6221.58984375;2471.71997070313
prv015170;234;237;188;land;6266.35986328125;2477.67993164063
prv015171;143;58;15;land;6286.52001953125;2475.2099609375
prv015172;38;152;245;land;6317.31005859375;2471.38989257813
prv015173;20;155;111;land;6353.10986328125;2469.32006835938
prv015174;231;131;52;land;6390.490234375;2464.42993164063
prv015175;121;154;4;land;6407.68017578125;2475.6201171875
prv015176;198;190;51;land;6451.330078125;2470.01000976563
prv015177;154;78;95;land;6484.0400390625;2473.94995117188
prv015178;3;215;253;land;6507.43994140625;2467.57006835938
prv015179;64;176;53;land;6531.81982421875;2474.669921875
prv015180;94;153;180;land;6580.2900390625;2470.64990234375
prv015181;200;251;4;land;6601.9599609375;2464.080078125
prv015182;52;63;33;land;6629.56005859375;2474.68994140625
prv015183;22;90;150;land;6667.3701171875;2475.2900390625
prv015184;14;116;162;land;6704.89013671875;2472.71997070313
prv015185;46;49;196;land;6735.97998046875;2469.67993164063
prv015186;151;127;140;land;6758.8701171875;2473.18994140625
prv015187;133;113;156;land;6782.64013671875;2467.6201171875
prv015188;59;143;183;land;6827.14990234375;2475.92993164063
prv015189;11;56;157;land;6854.27978515625;2471.43994140625
prv015190;105;33;221;land;6899.14990234375;2475.580078125
prv015191;4;24;215;land;6927.919921875;2474.89990234375
prv015192;89;61;243;land;6952.85009765625;2464.75
prv015193;126;114;39;land;7003.9501953125;2476.18994140625
prv015194;129;70;223;land;7020.5400390625;2463.32006835938
prv015195;125;25;86;land;7041.0498046875;2476.10009765625
prv015196;165;171;91;land;7081.52978515625;2471.80004882813
prv015197;0;132;169;land;7122.2001953125;2469.7900390625
prv015198;223;162;252;land;7141.39990234375;2474.65991210938
prv015199;181;39;71;land;7167.3798828125;2467.46997070313
prv015200;246;54;125;land;7197.669921875;2459.27001953125
prv015201;237;71;136;land;7233.3798828125;2463.2900390625
prv015202;27;187;37;land;7291.02001953125;2469.2099609375
prv015203;253;209;163;land;7322.5498046875;2475.42993164063
prv015204;79;207;124;land;7348.60986328125;2469.71997070313
prv015205;105;210;91;land;7375.14990234375;2465.5
prv015206;189;32;37;land;7407.75;2473.65991210938
prv015207;4;86;8;land;7432.009765625;2470.48999023438
prv015208;42;71;119;land;7468.68994140625;2473.60009765625
prv015209;82;188;181;land;7515.7900390625;2474.47998046875
prv015210;63;249;232;land;7545.6298828125;2465.6201171875
prv015211;36;205;123;land;7567.759765625;2475.419921875
prv015212;157;159;3;land;7605.85009765625;2473.43994140625
prv015213;153;154;205;land;7643.27001953125;2478.90991210938
prv015214;128;40;231;land;7667.16015625;2458.11010742188
prv015215;130;16;215;land;7683.75;2473.080078125
prv015216;111;11;65;land;7714.080078125;2469.1298828125
prv015217;59;244;23;land;7754.7001953125;2469.5400390625
prv015218;199;195;40;land;7784.5498046875;2470.8798828125
prv015219;96;11;142;land;7815.64013671875;2473.919921875
prv015220;178;150;240;land;7850.72021484375;2464.9599609375
prv015221;20;179;119;land;7889.6298828125;2469.40991210938
prv015222;138;72;126;land;7909.75;2463.96997070313
prv015223;12;56;170;land;7941.81005859375;2477.93994140625
prv015224;0;45;31;land;7986.47998046875;2472.59008789063
prv015225;213;250;248;land;8013.419921875;2475.26000976563
prv015226;122;90;93;land;8035.25;2473.669921875
prv015227;179;136;20;land;8062.56982421875;2464.44995117188
prv015228;236;12;225;land;8104.2099609375;2471.35009765625
prv015229;149;179;70;land;8147.85009765625;2476.28002929688
prv015230;148;194;212;land;8169.43017578125;2471.55004882813
prv015231;58;169;34;land;8195.7900390625;2471.18994140625
prv015232;38;169;124;land;8235.900390625;2474.15991210938
prv015233;168;188;249;land;8281.6103515625;2466.81005859375
prv015234;43;152;31;land;8299.08984375;2467.01000976563
prv015235;140;166;26;land;8329.169921875;2474.1298828125
prv015236;236;89;84;land;8357.9599609375;2479.81005859375
prv015237;212;167;218;land;8401.1796875;2473.1201171875
prv015238;100;189;97;land;8437.580078125;2469.92993164063
prv015239;248;151;179;land;8464.740234375;2467.080078125
prv015240;205;222;45;land;8485.900390625;2476.13989257813
prv015241;199;245;58;land;8536.4404296875;2461.61010742188
prv015242;201;166;5;land;8559.8095703125;2469.93994140625
prv015243;33;199;40;land;8604.91015625;2466.7900390625
prv015244;56;27;144;land;8616.01953125;2474.5400390625
prv015245;50;186;115;land;8643.76953125;2469.11010742188
prv015246;107;151;160;land;8676.6201171875;2469.57006835938
prv015247;54;96;95;land;8725.4599609375;2463.34008789063
prv015248;133;227;161;land;8751.4501953125;2464.89990234375
prv015249;249;251;201;land;8777.8896484375;2474.81005859375
prv015250;121;101;161;land;8819.66015625;2474.669921875
prv015251;184;75;158;land;8830.650390625;2481.76000976563
prv015252;174;192;230;land;9021.4404296875;2475.169921875
prv015253;167;191;179;land;9047.8896484375;2476.23999023438
prv015254;161;113;68;land;9070.4501953125;2470.06005859375
prv015255;5;6;108;land;9081.6904296875;2453.60009765625
prv015256;233;51;38;land;205.570007324219;2492.25
prv015257;32;253;17;land;229.919998168945;2487.44995117188
prv015258;169;117;18;land;262.760009765625;2489.73999023438
prv015259;25;13;33;land;315.049987792969;2480.1201171875
prv015260;46;187;94;land;342.269989013672;2493.67993164063
prv015261;1;176;105;land;380.619995117188;2491.82006835938
prv015262;50;153;15;land;400.540008544922;2484.88989257813
prv015263;149;106;5;land;413.200012207031;2476.06005859375
prv015264;211;194;250;land;479.109985351563;2487.81005859375
prv015265;148;104;150;land;494.809997558594;2478.53002929688
prv015266;26;214;85;land;830.549987792969;2477.97998046875
prv015267;213;199;151;land;848.27001953125;2490.03002929688
prv015268;63;232;96;land;874.590026855469;2489.06005859375
prv015269;201;216;132;land;918.690002441406;2484.4599609375
prv015270;170;187;118;land;959.849975585938;2496.39990234375
prv015271;199;32;151;land;985.739990234375;2486.5400390625
prv015272;187;133;181;land;1007.71002197266;2491.89990234375
prv015273;101;249;195;land;1025.42004394531;2480.8798828125
prv015274;28;80;84;land;1067.90002441406;2488.43994140625
prv015275;231;218;60;land;1097.08996582031;2488.5400390625
prv015276;151;245;141;land;1136.06005859375;2492.09008789063
prv015277;139;80;32;land;1167.89001464844;2494.89990234375
prv015278;23;133;250;land;1205.89001464844;2485.94995117188
prv015279;35;22;198;land;1222.25;2488.90991210938
prv015280;116;24;226;land;1248.56994628906;2492.64990234375
prv015281;98;53;75;land;1286.46997070313;2498.93994140625
prv015282;189;219;179;land;1321.78002929688;2483.72998046875
prv015283;202;64;72;land;1364.88000488281;2497.63989257813
prv015284;236;94;33;land;1391.68005371094;2489.4599609375
prv015285;107;168;21;land;1428.93994140625;2488.80004882813
prv015286;19;77;194;land;1455.27001953125;2493.3701171875
prv015287;15;11;144;land;1485.18005371094;2497.15991210938
prv015288;160;119;5;land;1504.0;2486.98999023438
prv015289;90;134;69;land;1556.93005371094;2484.38989257813
prv015290;189;24;95;land;1577.84997558594;2494.71997070313
prv015291;60;85;51;land;1609.07995605469;2495.9599609375
prv015292;72;7;196;land;1648.94995117188;2495.7900390625
prv015293;81;147;120;land;1671.32995605469;2483.60009765625
prv015294;140;164;118;land;1713.52001953125;2493.01000976563
prv015295;163;61;214;land;1737.2099609375;2483.30004882813
prv015296;205;59;196;land;1782.72998046875;2484.9599609375
prv015297;158;213;230;land;1811.42004394531;2492.40991210938
prv015298;7;31;209;land;1847.21997070313;2484.7900390625
prv015299;233;183;211;land;1883.52001953125;2495.26000976563
prv015300;8;10;190;land;1901.7900390625;2482.919921875
prv015301;79;135;44;land;1936.68005371094;2497.48999023438
prv015302;164;149;21;land;1973.21997070313;2493.42993164063
prv015303;169;28;34;land;1994.56994628906;2488.78002929688
prv015304;60;96;24;land;2015.4599609375;2492.32006835938
prv015305;138;127;214;land;2490.11010742188;2501.26000976563
prv015306;232;69;145;land;2504.32006835938;2495.19995117188
prv015307;143;118;208;land;2532.86010742188;2493.3701171875
prv015308;60;168;128;land;2580.65991210938;2492.15991210938
prv015309;250;48;21;land;2611.2099609375;2482.88989257813
prv015310;183;87;202;land;2640.0400390625;2492.10009765625
prv015311;229;160;165;land;2678.35009765625;2495.92993164063
prv015312;183;252;200;land;2697.1201171875;2489.68994140625
prv015313;141;106;111;land;2715.92993164063;2496.8701171875
prv015314;213;209;248;land;2837.330078125;2488.9599609375
prv015315;169;86;210;land;2861.32006835938;2494.77001953125
prv015316;200;132;118;land;2879.32006835938;2493.92993164063
prv015317;149;129;218;land;4531.68017578125;2501.67993164063
prv015318;99;74;4;land;4551.5498046875;2491.09008789063
prv015319;194;57;205;land;4769.06005859375;2484.44995117188
prv015320;244;224;72;land;4791.6201171875;2493.6201171875
prv015321;144;100;205;land;4815.22998046875;2486.8798828125
prv015322;38;57;204;land;4845.0;2494.27001953125
prv015323;237;133;116;land;4872.759765625;2487.53002929688
prv015324;109;39;4;land;4923.1298828125;2481.2900390625
prv015325;245;236;56;land;4933.91015625;2495.9599609375
prv015326;217;61;96;land;4967.83984375;2492.77001953125
prv015327;155;28;143;land;5006.0400390625;2496.169921875
prv015328;3;18;119;land;5037.93017578125;2486.92993164063
prv015329;227;62;252;land;5066.27978515625;2491.830078125
prv015330;69;187;22;land;5108.60986328125;2492.47998046875
prv015331;157;63;203;land;5112.990234375;2499.13989257813
prv015332;185;153;118;land;5278.7099609375;2497.02001953125
prv015333;86;85;196;land;5286.990234375;2488.07006835938
prv015334;12;49;11;land;5332.75;2494.18994140625
prv015335;16;236;187;land;5366.4501953125;2494.5
prv015336;253;200;12;land;5397.080078125;2494.669921875
prv015337;228;133;221;land;5421.72998046875;2486.47998046875
prv015338;68;95;124;land;5464.169921875;2488.97998046875
prv015339;109;247;228;land;5487.6201171875;2495.169921875
prv015340;52;198;62;land;5508.169921875;2499.4599609375
prv015341;25;120;10;land;5556.58984375;2486.25
prv015342;40;58;91;land;5574.6201171875;2488.3701171875
prv015343;70;192;31;land;5603.6201171875;2483.35009765625
prv015344;116;144;160;land;5630.16015625;2499.35009765625
prv015345;18;148;219;land;5679.0400390625;2494.419921875
prv015346;145;140;96;land;5711.91015625;2489.89990234375
prv015347;225;2;229;land;5734.27978515625;2487.6201171875
prv015348;57;67;71;land;5762.2900390625;2496.90991210938
prv015349;220;2;23;land;5799.3701171875;2497.82006835938
prv015350;30;80;233;land;5827.18994140625;2487.919921875
prv015351;214;87;236;land;5866.93994140625;2498.13989257813
prv015352;80;94;161;land;5897.39990234375;2482.7900390625
prv015353;39;168;23;land;5925.669921875;2495.0
prv015354;158;149;190;land;5971.759765625;2493.13989257813
prv015355;131;231;234;land;5995.77978515625;2488.25
prv015356;117;233;126;land;6028.77978515625;2489.76000976563
prv015357;165;212;230;land;6073.4501953125;2495.7099609375
prv015358;7;9;57;land;6104.18017578125;2488.88989257813
prv015359;149;158;32;land;6132.7001953125;2496.97998046875
prv015360;46;153;172;land;6166.759765625;2491.43994140625
prv015361;4;159;81;land;6198.9501953125;2488.169921875
prv015362;230;52;224;land;6235.02001953125;2490.919921875
prv015363;247;232;152;land;6252.60009765625;2481.27001953125
prv015364;245;174;19;land;6281.580078125;2489.06005859375
prv015365;242;187;179;land;6314.22021484375;2492.5
prv015366;20;201;149;land;6359.830078125;2496.97998046875
prv015367;115;187;126;land;6387.18994140625;2491.23999023438
prv015368;53;232;197;land;6420.60986328125;2489.07006835938
prv015369;224;223;158;land;6454.33984375;2495.3798828125
prv015370;51;20;108;land;6479.60986328125;2488.27001953125
prv015371;81;94;48;land;6522.0;2487.7099609375
prv015372;81;66;238;land;6547.52001953125;2500.09008789063
prv015373;232;125;132;land;6561.5498046875;2480.39990234375
prv015374;192;207;45;land;6606.259765625;2489.7099609375
prv015375;208;152;94;land;6641.97998046875;2488.48999023438
prv015376;168;205;46;land;6663.22021484375;2497.63989257813
prv015377;242;39;8;land;6699.47021484375;2493.86010742188
prv015378;227;2;102;land;6739.47021484375;2489.77001953125
prv015379;4;240;107;land;6780.68017578125;2497.52001953125
prv015380;29;170;186;land;6804.08984375;2477.6201171875
prv015381;218;184;76;land;6840.990234375;2499.2099609375
prv015382;165;158;157;land;6863.33984375;2488.53002929688
prv015383;168;60;84;land;6879.27978515625;2473.44995117188
prv015384;172;225;180;land;6922.240234375;2494.2099609375
prv015385;143;33;175;land;6960.27978515625;2484.06005859375
prv015386;120;91;22;land;6984.8701171875;2486.84008789063
prv015387;22;248;229;land;7030.31982421875;2502.25
prv015388;147;15;52;land;7059.2001953125;2491.9599609375
prv015389;100;126;128;land;7089.89013671875;2491.09008789063
prv015390;81;102;216;land;7112.0;2490.69995117188
prv015391;64;245;193;land;7150.22021484375;2491.68994140625
prv015392;157;9;105;land;7180.41015625;2499.94995117188
prv015393;230;43;115;land;7199.4599609375;2485.32006835938
prv015394;141;247;83;land;7234.740234375;2482.81005859375
prv015395;80;94;122;land;7270.2001953125;2490.2900390625
prv015396;87;156;252;land;7306.81982421875;2495.43994140625
prv015397;48;154;252;land;7336.7099609375;2492.18994140625
prv015398;188;180;90;land;7365.81005859375;2486.90991210938
prv015399;152;249;78;land;7398.580078125;2493.03002929688
prv015400;183;204;6;land;7447.41015625;2478.46997070313
prv015401;157;190;4;land;7471.77001953125;2502.80004882813
prv015402;74;168;171;land;7495.89013671875;2478.05004882813
prv015403;102;29;238;land;7543.58984375;2488.8701171875
prv015404;247;115;43;land;7570.16015625;2488.02001953125
prv015405;228;250;206;land;7602.47998046875;2490.60009765625
prv015406;208;53;72;land;7635.7998046875;2498.98999023438
prv015407;91;122;68;land;7671.580078125;2487.6298828125
prv015408;54;102;106;land;7695.240234375;2496.9599609375
prv015409;87;68;157;land;7718.740234375;2485.63989257813
prv015410;243;18;114;land;7771.06982421875;2499.71997070313
prv015411;70;5;94;land;7772.14013671875;2485.44995117188
prv015412;246;121;12;land;7807.72998046875;2495.94995117188
prv015413;113;211;125;land;7838.93017578125;2495.40991210938
prv015414;48;57;121;land;7876.27001953125;2487.330078125
prv015415;185;179;246;land;7912.2998046875;2487.46997070313
prv015416;195;102;78;land;7960.080078125;2485.94995117188
prv015417;206;243;119;land;7995.85009765625;2497.65991210938
prv015418;144;234;80;land;8022.97998046875;2497.5
prv015419;243;82;245;land;8038.91015625;2483.8701171875
prv015420;115;56;104;land;8079.60986328125;2496.419921875
prv015421;74;178;209;land;8112.490234375;2492.30004882813
prv015422;237;234;133;land;8137.72998046875;2489.94995117188
prv015423;232;11;128;land;8170.56005859375;2491.03002929688
prv015424;58;17;52;land;8213.26953125;2498.13989257813
prv015425;58;81;161;land;8241.6103515625;2490.57006835938
prv015426;122;55;18;land;8275.6103515625;2493.44995117188
prv015427;146;0;24;land;8309.7900390625;2482.03002929688
prv015428;98;51;245;land;8310.7802734375;2496.35009765625
prv015429;188;5;250;land;8378.900390625;2479.93994140625
prv015430;105;133;24;land;8380.150390625;2494.2900390625
prv015431;219;110;14;land;8427.8095703125;2495.80004882813
prv015432;224;180;176;land;8456.3896484375;2494.06005859375
prv015433;48;62;238;land;8500.849609375;2490.7900390625
prv015434;229;106;52;land;8524.1103515625;2478.61010742188
prv015435;242;69;185;land;8570.990234375;2475.580078125
prv015436;51;173;79;land;8581.7197265625;2476.330078125
prv015437;93;105;158;land;8610.9296875;2484.15991210938
prv015438;66;162;115;land;8654.009765625;2482.72998046875
prv015439;32;56;169;land;8683.6904296875;2483.43994140625
prv015440;211;28;206;land;8757.4501953125;2501.47998046875
prv015441;2;181;251;land;8788.1796875;2496.78002929688
prv015442;39;224;127;land;8804.1298828125;2479.27001953125
prv015443;135;199;17;land;8845.73046875;2488.2900390625
prv015444;183;100;155;land;9003.8203125;2496.27001953125
prv015445;115;15;56;land;9028.3701171875;2497.15991210938
prv015446;22;78;152;land;9066.25;2493.67993164063
prv015447;223;41;120;land;9109.66015625;2501.5400390625
prv015448;215;159;77;land;9116.6103515625;2500.23999023438
prv015449;104;171;7;land;212.149993896484;2508.65991210938
prv015450;11;97;17;land;226.449996948242;2519.0
prv015451;247;155;221;land;264.470001220703;2507.94995117188
prv015452;233;184;234;land;301.609985351563;2507.38989257813
prv015453;174;69;245;land;321.380004882813;2504.6298828125
prv015454;160;246;72;land;367.619995117188;2509.580078125
prv015455;253;106;149;land;393.970001220703;2517.55004882813
prv015456;223;93;255;land;425.170013427734;2512.84008789063
prv015457;235;65;89;land;852.030029296875;2503.80004882813
prv015458;129;7;109;land;891.52001953125;2500.18994140625
prv015459;221;17;14;land;911.0;2505.330078125
prv015460;28;41;156;land;937.090026855469;2504.53002929688
prv015461;10;227;196;land;981.669982910156;2519.5
prv015462;37;72;119;land;1003.41998291016;2507.84008789063
prv015463;109;117;225;land;1031.94995117188;2509.53002929688
prv015464;162;104;202;land;1064.66003417969;2507.25
prv015465;136;135;56;land;1089.06005859375;2517.73999023438
prv015466;62;107;218;land;1136.58996582031;2511.2099609375
prv015467;77;209;229;land;1157.51000976563;2517.21997070313
prv015468;139;104;87;land;1187.96997070313;2508.1201171875
prv015469;37;173;52;land;1230.94995117188;2514.64990234375
prv015470;224;169;101;land;1265.2099609375;2512.0
prv015471;160;14;112;land;1303.65002441406;2511.830078125
prv015472;94;178;65;land;1318.91003417969;2505.03002929688
prv015473;137;253;158;land;1343.46997070313;2501.919921875
prv015474;208;41;76;land;1398.67004394531;2517.330078125
prv015475;162;116;108;land;1420.36999511719;2504.10009765625
prv015476;233;85;222;land;1452.57995605469;2512.830078125
prv015477;247;193;2;land;1488.7900390625;2514.580078125
prv015478;206;195;186;land;1520.75;2506.2099609375
prv015479;138;95;58;land;1553.07995605469;2510.53002929688
prv015480;166;164;131;land;1591.93994140625;2501.68994140625
prv015481;60;4;181;land;1616.18005371094;2517.32006835938
prv015482;228;97;108;land;1653.71997070313;2516.43994140625
prv015483;253;143;169;land;1684.73999023438;2508.669921875
prv015484;98;86;245;land;1703.42004394531;2517.23999023438
prv015485;2;90;4;land;1743.72998046875;2508.7900390625
prv015486;111;72;11;land;1779.71997070313;2508.90991210938
prv015487;105;216;41;land;1809.83996582031;2520.84008789063
prv015488;150;153;36;land;1846.39001464844;2509.63989257813
prv015489;118;154;47;land;1868.13000488281;2508.42993164063
prv015490;183;223;56;land;1912.51000976563;2499.52001953125
prv015491;136;197;243;land;1924.43005371094;2516.080078125
prv015492;148;121;48;land;1956.2900390625;2516.0400390625
prv015493;99;244;211;land;1983.57995605469;2512.6298828125
prv015494;118;234;249;land;2020.69995117188;2512.669921875
prv015495;2;150;131;land;2060.13989257813;2523.52001953125
prv015496;206;5;66;land;2486.9599609375;2516.42993164063
prv015497;226;235;108;land;2513.77001953125;2512.25
prv015498;150;92;16;land;2530.48999023438;2515.06005859375
prv015499;52;90;14;land;2583.82006835938;2513.64990234375
prv015500;186;152;26;land;2604.61010742188;2519.88989257813
prv015501;217;164;222;land;2626.59008789063;2518.3701171875
prv015502;248;73;188;land;2674.94995117188;2516.53002929688
prv015503;147;20;134;land;2701.76000976563;2520.43994140625
prv015504;226;36;91;land;2734.71997070313;2516.81005859375
prv015505;157;206;4;land;2748.69995117188;2519.0
prv015506;81;246;34;land;2809.84008789063;2523.3701171875
prv015507;23;74;13;land;2840.05004882813;2509.35009765625
prv015508;112;20;202;land;2876.88989257813;2508.05004882813
prv015509;211;246;81;land;2894.65991210938;2519.57006835938
prv015510;160;251;189;land;4535.27001953125;2504.40991210938
prv015511;236;203;209;land;4541.6298828125;2508.11010742188
prv015512;234;211;238;land;4787.52001953125;2513.8798828125
prv015513;121;150;224;land;4809.60986328125;2508.64990234375
prv015514;105;200;236;land;4841.2998046875;2513.14990234375
prv015515;145;9;114;land;4869.9501953125;2504.88989257813
prv015516;143;173;89;land;4894.990234375;2493.580078125
prv015517;196;84;122;land;4949.47998046875;2499.64990234375
prv015518;62;88;74;land;4971.14990234375;2514.330078125
prv015519;206;99;3;land;4990.8701171875;2518.5
prv015520;173;15;122;land;5038.490234375;2509.64990234375
prv015521;212;237;17;land;5073.39013671875;2510.51000976563
